#ROM,PARENT
gradius,nemesis
gradius2,vulcan
gradius3
gratia
gratiaa,gratia
gravitar
gravitr2,gravitar
gravp,gravitar
grchamp
grdforce
grdians
grdius2a,vulcan
grdius2b,vulcan
grdius3a,gradius3
grdius3e,gradius3
grdnstrm
greatgun
greenber
grescue,lrescue
gridiron
gridlee
grindsta,vfive
grindstm,vfive
grndtour
grobda
grobda2,grobda
grobda3,grobda
groovef
groundfx
growl
growlu,growl
grtwall
grudge
gryzor,contra
gseeker
gseekerj,gseeker
gseekeru,gseeker
gslgr94u
gstrik2
gstriker
gsword
gteikob2,uniwars
gteikokb,uniwars
gteikoku,uniwars
gtg
gtg2
gtg2j,gtg2
gtg2t,gtg2
gtmr
gtmr2
gtmre,gtmr
gtmrusa,gtmr
guardian
guiness,strnskil
gulfstr2,gulfstrm
gulfstrm
gulfwar2
gumbo
gunbird
gunbird2
gunbirdj,gunbird
gunbirdk,gunbird
gunbulet,ptblank
gunbustr
gundamex
gundeala,gundealr
gundealr
gundealt,gundealr
gundhara
gundl94
gunfight
gunforc2
gunforce
gunforcj,gunforce
gunforcu,gunforce
gunfronj,gunfront
gunfront
gunhohki,mysticri
gunlock
gunmast
gunnail
gunsmoka,gunsmoke
gunsmoke
gunsmokj,gunsmoke
gunsmoku,gunsmoke
gururin
gussun,riskchal
gutangtn,locomotn
gutsn
guwange
guwanges,guwange
guzzler
gwar
gwara,gwar
gwarb,gwar
gwarj,gwar
gwarrior
gwingj,gigawing
gypsyjug
gyrodine
gyruss
gyrussce,gyruss
hachamf
hachamfb,hachamf
hachoo
hal21
hal21j,hal21
halleycj,halleys
halleys
halleysc,halleys
hanaawas
hanagumi
hanakanz
hanamai
hanamomo
hanaoji
hanaroku
hangly,puckman
hangly2,puckman
hangly3,puckman
hangon
hangonjr
hangzo
harddrb5,harddriv
harddrb6,harddriv
harddrc1,harddriv
harddrcb,harddriv
harddrcg,harddriv
harddrg4,harddriv
harddriv
harddrj6,harddriv
harddrv1,harddriv
harddrv2,harddriv
harddrv3,harddriv
harddrvb,harddriv
harddrvc,harddriv
harddrvg,harddriv
harddrvj,harddriv
harddunj,harddunk
harddunk
hardhat
hardhea2
hardhead
hardhedb,hardhead
hardyard
hardyd10,hardyard
hasamu
hatena
hatris
hattrick
hayaosi1
hbarrel
hbarrelw,hbarrel
hcastle
hcastlej,hcastle
hcastleo,hcastle
hcastljo,hcastle
hcrash
hcrashc,hcrash
hdrivaip,hdrivair
hdrivair
headon
headon2
headonb,headon
heartatk
heatbrl
heatbrlo,heatbrl
heatbrlu,heatbrl
heberpop
hedpanic
hedpanicf,hedpanic
hedpanico,hedpanic
heiankyo
helifira,helifire
helifire
hellfir1,hellfire
hellfire
herbiedk,huncholy
hero
herodk,hero
herodku,hero
hexa
hexion
hgkairak
hharry
hharryu,hharry
hidnctch
higemaru
hiimpact
hippodrm
hiryuken,shangkid
hishouza,fshark
histryma
hitice
hitme
hitnmis2,hitnmiss
hitnmiss
hmcompm2
hmcompmx,bmcompmx
hnayayoi
hnfubuki,hnayayoi
hnkochou,hanamai
hnoridur
hoccer
hoccer2,hoccer
hogalley
holeland
holo
homerun
homo,goindol
hook
hookj,hook
hooku,hook
hoops96
hopmappy
hopprobo
horekid
horekidb,horekid
horizon
horshoes
hotchase
hotdebut
hotdogst
hotgmck
hotgmck3
hotpinbl
hotrod
hotshock
hotsmash
hourouki
housemn2
housemnq
hpolym84,hyperspt
hpuncher,fround
hsf2a
hstenn10,hstennis
hstennis
htchctch
hthero,footchmp
hthero93,scfinals
hthero95,pwrgoal
hthro95u,pwrgoal
hunchbak
hunchbkd,hunchbak
hunchbks,hunchbak
huncholy
hustle
hustler
hustlerb,hustler
hvoltage
hvymetal
hvysmsh
hvysmsha,hvysmsh
hvysmshj,hvysmsh
hwchamp
hwrace
hydra
hydrap,hydra
hydrap2,hydra
hyhoo
hyhoo2
hyouban,galkoku
hyperpac
hyperpcb,hyperpac
hyperspt
hyprdelj,hyprduel
hyprduel
hypreac2
hypreact
hyprolyb,trackfld
hyprolym,trackfld
hypsptsp,88games
iceclimb
iceclmbj,iceclimb
iceclmrj
ichidant
ichidntb,ichidant
ichidnte,ichidant
idhimitu
idolmj
idsoccer
iemoto
iganinju
igmo
ikari
ikari3
ikari3nr,ikari3
ikarijp,ikari
ikarijpb,ikari
ikki
imago
imekura
imgfight
imsorry
imsorryj,imsorry
indyheat
indytem2,indytemp
indytem3,indytemp
indytem4,indytemp
indytemd,indytemp
indytemp
inferno
insector
insectx
intcup94,scfinals
inthunt
inthuntu,inthunt
intrepi2,intrepid
intrepid
introdon
inufuku
invad2ct
invaddlx,invadpt2
invaderl,invaders
invaders
invadpt2
invds
invho2
invinco
invrvnga,invrvnge
invrvnge
inyourfa
ipminvad
iqblock
irobot
ironclad
ironhors
irrmaze
ixion
jack
jack2,jack
jack3,jack
jackal
jackalj,jackal
jackrab2,jackrabt
jackrabs,jackrabt
jackrabt
jailbrek
jajamaru
janjans1
janshin
jchan
jcross
jdredd
jdreddb,jdredd
jdreddp
jedi
jgakuen,rvschool
jigkmgri,bonzeadv
jitsupro
jjack
jjparad2
jjparads
jjsquawk
jleague,svf
joemac,cninja
joemacr
joemacra,joemacr
jogakuen
josvolly
journey
joust
joust2
joustr,joust
joustwr,joust
joyfulr
joyjoy
joyman,puckman
jpark
jrpacman
jsk
jspecter,invaders
jspectr2,invaders
jumpbug
jumpbugb,jumpbug
jumpcoas
jumping,rainbow
jumpkids
jumpshot
jungleh,junglek
junglek
jungler
junglers,jungler
junglhbr,junglek
junglkj2,junglek
junofrst
junofstg,junofrst
jyuohki,altbeast
kabukikl
kageki
kagekij,kageki
kaguya
kaiserkj,kaiserkn
kaiserkn
kaitei
kaiteids,inthunt
kaitein,kaitei
kakumei
kakumei2
kamenrid
kamikaze,astinvad
kamikcab
kanatuen
kangaroa,kangaroo
kangarob,kangaroo
kangaroo
kaos
karatblu,karatblz
karatblz
karatedo,kchamp
karatevs,kchamp
karatour
karianx
karnov
karnovj,karnov
karnovr
kbash
kbash2
kchamp
kchampvs,kchamp
keithlcy
kengo
ket
keta,ket
ketb,ket
kick
kicka,kick
kicker
kickgoal
kicknrun
kickoff
kickridr
kidniki
kikaioh,techromn
kikcubic
kikikai
kikstart
killbld
killcom
kingbalj,kingball
kingball
kingdmgp,shippumd
kingofb
kinst
kinst2
kirameki
kirarast
kittenk
kiwame
kiwames
kizuna
klax
klax2,klax
klax3,klax
klaxd,klax
klaxj,klax
klaxp1,klax
klaxp2,klax
knckhead
knckhedj,knckhead
kncljoe
kncljoea,kncljoe
knights
knightsj,knights
knightsu,knights
knockout,triplep
kod
kodb,kod
kodj,kod
kodu,kod
kodure
kof10th,kof2002
kof2000
kof2000n,kof2000
kof2001
kof2002
kof2003d
kof94
kof95
kof95a,kof95
kof96
kof96h,kof96
kof97
kof97a,kof97
kof98
kof98n,kof98
kof99
kof99a,kof99
kof99e,kof99
kof99n,kof99
kof99p,kof99
koikois2
koinomp
konami88,88games
konamigt
kopunch
korinai
korosuke,crush
koshien
kotm
kotm2
kotmh,kotm
kouyakyu
kov
kov115,kov
kovplus,kov
kovsh,kov
kram
kram2,kram
kram3,kram
kroozr
krull
krzybowl
ktiger,twincobr
ktiger2
kuhga,vaportra
kungfub,kungfum
kungfub2,kungfum
kungfud,kungfum
kungfum
kungfut
kuniokub,renegade
kuniokun,renegade
kurikina,kurikint
kurikinj,kurikint
kurikint
kurikinu,kurikint
kyros
kyrosj,kyros
kyukaidk
kyukaido,kyukaidk
kyustrkr
labyrunk,tricktrp
labyrunr,tricktrp
ladybug
ladybugb,ladybug
ladybugg,ladybug
ladyfrog
ladygolf
ladykill
lagunar
landbrk
landmakr
landmkrp,landmakr
laser,spclaser
lasso
lastblad
lastbld2
lastblda,lastblad
lastday
lastdaya,lastday
lastduel
lastfero,lastfort
lastfort
lasthope
lastmisn
lastmsnj,lastmisn
lastmsno,lastmisn
lazercmd
lbowling
ldrun
ldrun2
ldrun3
ldrun3jp,ldrun3
ldrun4
ldruna,ldrun
le2
le2u,le2
leaguemn,nbbatman
leds2011
ledstorm,madgear
legend
legendos
legion
legionna
legionnu,legionna
legiono,legion
legofair,chopper
lemmings
lemnangl
leprechn
lethalen
lethalj
lethalth
levers
lghost
lgtnfght
liberat2,liberatr
liberatb,liberate
liberate
liberatr
liblrabl
lifefrce,salamand
lifefrcj,salamand
lightbr,dungeonm
liquidk
liquidku,liquidk
lizwiz
lkage
lkageb,lkage
lkageb2,lkage
lkageb3,lkage
llander
llander1,llander
lnc
lockload
locomotn
loderdfa,loderndf
loderndf
loffire
logger
logicpr2
logicpro
loht
lomakai
looper,changes
looping
loopinga,looping
lordofk,astyanax
losttmbh,losttomb
losttomb
lostwrld,forgottn
lotlot
lottofun
lrescue
lresort
lsasquad
lstduela,lastduel
lstduelb,lastduel
ltcasin2
ltcasino
luckywld
lunarba1,gravitar
lunarbat,gravitar
lupin3
lvgirl94
lwings
lwings2,lwings
lwingsjp,lwings
m4
m660
m660b,m660
m660j,m660
m79amb
mace
mach3
machbrkr
machomou
machridj,machridr
machridr
macross
macross2
macrossp
madalien
madcrash
maddonna
maddonnb,maddonna
madgear
madgearj,madgear
madmotor
madshark
magdrop,chainrec
magdrop2
magdrop3
magdropp,chainrec
magicbub
magix
maglord
maglordh,maglord
magmax
magspot
magspot2
magworm,centiped
mahmajn
mahmajn2
mahoudai
mahretsu
maiko
mainev2p,mainevt
mainevt
mainevto,mainevt
mainsnk
majest12,ssi
majs101b
majtitl2
majtitle
majuu,devilw
makaiden,lomakai
makaimuc,gng
makaimug,gng
makaimur,gng
maketrax,crush
maketrxb,crush
makyosen,gondo
malzak
manhatan,jailbrek
maniach
maniach2,maniach
maniacsp,maniacsq
maniacsq
manybloc
mappy
mappyj,mappy
marble
marble2,marble
marble3,marble
marble4,marble
marineb
marinedt
mariner
mario
mariojp,mario
markham
mars
maruchan
marukin
marukodq
marvins
marvland
marvlanj,marvland
masao,mario
masterw
mastkin
matchit,sichuan2
matchit2
matmania
matrim
mausuke
maxf_102,maxforce
maxforce
maxrpm
maya
mayday
maydaya,mayday
maydayb,mayday
mayhem
mayumi
maze
mazerbla
mazinger
mblkjack,hitme
mbomberj,slammast
mbombrd,slammast
mbombrdj,slammast
mbrush,crush
mcatadv
mcatadvj,mcatadv
mchampdx
mchampdxa,mchampdx
mcnpshnt
mcontest
mdhorse
mechatt
medlanes
megab
megabj,megab
megadon
megaforc,starforc
megaman
megaman2
megamn2a,megaman2
megatack
megaznik,megazone
megazone
meikyuh,ghostb
meosism
mercs
mercsj,mercs
mercsu,mercs
mercsua,mercs
mermaid
metafox
metalb
metalbj,metalb
metamrph
metamrpj,metamrph
meteor,spcforce
metlclsh
metlhawk
metmqstr
metrocra,metrocrs
metrocrs
mexico86,kicknrun
mfunclub
mgakuen
mgakuen2
mgcldate
mgcldtea,mgcldate
mgcrystj,mgcrystl
mgcrystl
mgmen89
mhavoc
mhavoc2,mhavoc
mhavocp,mhavoc
mhavocrv,mhavoc
mhgaiden
mia
mia2,mia
miaj,mia
midres
midresbj,midres
midresj,midres
midresu,midres
miexchng
mightguy
mightybj
mikie
mikiehs,mikie
mikiej,mikie
milliped
millpac,centiped
mimonkey
mimonsco,mimonkey
mimonscr,mimonkey
minasan
minefld
mineswpr
minferno
minigol2,minigolf
minigolf
minivadr
mirninja
missb2,bublbobl
missile
missile2,missile
missw96
mizubaku,liquidk
mj4simai
mjanbari
mjangels
mjcamera
mjclinic
mjderngr
mjdialq2
mjdiplob
mjegolf
mjfocus
mjfocusm,mjfocus
mjfriday
mjgottsu
mjhokite
mjifb
mjikaga
mjkinjas
mjkjidai
mjkoiura
mjkojink
mjlaman
mjleague
mjlstory
mjnanpaa,mjnanpas
mjnanpas
mjnanpau,mjnanpas
mjnatsu
mjnquesb,mjnquest
mjnquest
mjsikakb,mjsikaku
mjsikaku
mjsister
mjuraden
mjyougo
mjyuugi
mjyuugia,mjyuugi
mjzoomin
mk
mk2
mk2chal,mk2
mk2r14,mk2
mk2r21,mk2
mk2r32,mk2
mk2r42,mk2
mk2r91,mk2
mk3
mk3r10,mk3
mk3r20,mk3
mkeibaou
mkla1,mk
mkla2,mk
mkla3,mk
mkla4,mk
mkprot9,mk
mkr4,mk
mladyhtr
mmatrix
mmatrixj,mmatrix
mmaze
mmcamera,mjcamera
mmehyou
mmonkey
mmpanic
mnchmobl,joyfulr
mnight
moegonta,ladykill
mofflott
moguchan
mogura
mole
momoko
monkeyd,ckong
monsterb
montecar
monymony
moo
moobl,moo
moonal2
moonal2b,moonal2
moonaln,galaxian
moonbase,invadpt2
mooncrgx,mooncrst
mooncrs2,mooncrst
mooncrsa,mooncrst
mooncrsb,mooncrst
mooncrsg,mooncrst
mooncrst
mooncrsu,mooncrst
moonqsr
moonwalk
moonwar
moonwara,moonwar
moonwlka,moonwalk
moonwlkb,moonwalk
mooua,moo
moremorp
mosaic
mosaica,mosaic
mosyougi
motofren
motorace,travrusa
motos
mouja
mouser
mouserc,mouser
mp_gaxe2
mp_sonic
mpangj
mpatrol
mpatrolw,mpatrol
mplanets
mplanuk,mplanets
mrdo
mrdofix,mrdo
mrdot,mrdo
mrdoy,mrdo
mrdrillr
mrdrilr2
mrdu,mrdo
mrflea
mrgoemon
mrheli,bchopper
mrjong
mrkougar
mrkougb,mrkougar
mrkougr2,mrkougar
mrlo,mrdo
mrokumei
mrtnt
mrviking
mrvikngj,mrviking
mschamp,mspacman
mscoutm
msgogo
msgunda1,msgundam
msgundam
msh
msha,msh
mshb,msh
mshh,msh
mshj,msh
mshu,msh
mshuttle
mshuttlj,mshuttle
mshvsf
mshvsfa,mshvsf
mshvsfa1,mshvsf
mshvsfb,mshvsf
mshvsfb1,mshvsf
mshvsfh,mshvsf
mshvsfj,mshvsf
mshvsfj1,mshvsf
mshvsfj2,mshvsf
mshvsfu1,mshvsf
msisaac
msjiken
mslider
mslug
mslug2
mslug3
mslug3n,mslug3
mslug4
mslug5
mslugx
mspacmab,mspacman
mspacman
mspacmat,mspacman
mspacpls,mspacman
mstadium,bottom9
msword
mswordj,msword
mswordr1,msword
mswordu,msword
mt_aftrb
mt_astro
mt_bbros
mt_beast
mt_eswat
mt_fshrk
mt_gaxe
mt_gaxe2
mt_ggolf
mt_gng
mt_gsocr
mt_kcham
mt_lastb
mt_mwalk
mt_mystd
mt_parlg
mt_revsh
mt_shar2
mt_shnbi
mt_smgp
mt_sonic
mt_stbld
mt_tetri
mt_tfor2
mt_tgolf
mt_tlbba
mt_wcsoc
mtlchamp
mtlchmpj,mtlchamp
mtrap
mtrap3,mtrap
mtrap4,mtrap
mtwins
mugsmash
multchmp
multchmpk,multchmp
mustache
mustang
mustangb,mustang
mustangs,mustang
mutantf
mutantfa,mutantf
mutnat
mvp
mvsc
mvsca,mvsc
mvsch,mvsc
mvscj,mvsc
mvscjr1,mvsc
mwarr
mx5000
myangel
myangel2
myangel3
myfairld
myhero
myherok,myhero
myqbert,qbert
mysticm
mysticri
myststno,mystston
mystston
mystwarr
mystwaru,mystwarr
nam1975
nametune
naname
narc
narc3,narc
nastar
nastarw,nastar
natodef
natodefa,natodef
natsuiro,mjnatsu
naughtya,naughtyb
naughtyb
naughtyc,naughtyb
navalone
nbahangt
nbajam
nbajamex
nbajamr2,nbajam
nbajamt1,nbajam
nbajamt2,nbajam
nbajamt3,nbajam
nbajamte,nbajam
nbamaxht,nbahangt
nbbatman
ncombat
ncommand
ncv1
ncv1j,ncv1
ncv1j2,ncv1
ncv2
ncv2j,ncv2
nebulbee,galaga
nebulray
nebulryj,nebulray
neckneck
nekkyoku
nemesis
nemesuk,nemesis
nemo
nemoj,nemo
neobattl
neobombe
neocup98
neodrift
neomrdo
nettoqc
netwars
newfant
newpuc2,puckman
newpuc2b,puckman
newpuckx,puckman
news
newsin7
ngpgal
nibbler
nibblera,nibbler
nightstr
ninclown
ninjak
ninjak2a,ninjakd2
ninjak2b,ninjakd2
ninjakd2
ninjakj,ninjak
ninjakun
ninjamas
ninjaw
ninjawj,ninjaw
ninjemak
nitd
nitedrvr
nitrobal
niyanpai
nkdodgeb,spdodgeb
nmaster,metmqstr
nmouse
nmouseb,nmouse
nmsengen
noboranb
nomnlnd
nomnlndg,nomnlnd
nost
nostj,nost
nostk,nost
nouryoku
nov2001u,nova2001
nova2001
nprinces,seganinj
nprincsb,seganinj
nprincso,seganinj
nprincsu,seganinj
nrallyx
nslasher
nslasherj,nslasher
nslashers,nslasher
nspirit
nspiritj,nspirit
nss_actr
nss_adam
nss_aten
nss_con3
nss_fzer
nss_lwep
nss_ncaa
nss_rob3
nss_skin
nss_smw
nss_ssoc
nss_sten
nstocker
ntopstar
numanath
numanatj,numanath
nunchaku
nwarr
nwarrb,nwarr
nwarrh,nwarr
nyanpani,kittenk
nycaptor
nyny
nynyg,nyny
offroad
offroadc
offroadt
offtwalc,offtwall
offtwall
ogonsiro,gladiatr
ohmygod
oigas,gigasb
oisipuzl
ojanko2
ojankoc
ojankohs
ojankoy
ojousan
olds
olds103t,olds
olibochu
olysoc92,cupsoc
omega,theend
omegaf
omegafs,omegaf
omegrace
oneshot
onna34ra,onna34ro
onna34ro
opaopa
opengolf
openice
opwolf
opwolf3
opwolf3u,opwolf3
opwolfb,opwolf
orangec
orbit
orbitron
ordyne
orlegend
orlegndc,orlegend
orlegnde,orlegend
orunners
oscar
oscarj,oscar
oscarj0,oscar
oscarj1,oscar
osman
otatidai
othellos
othldrby
othunder
othundu,othunder
otonano
otwalls
outfxesj,outfxies
outfxies
outline,radarzon
outrun
outruna,outrun
outrunb,outrun
outzone
outzonea,outzone
overdriv
overtop
ozmawar2,ozmawars
ozmawars
ozon1
p47
p47aces
p47j,p47
pacapp
pacgal,mspacman
pacheart,puckman
pachiten
packbang
pacland
pacland2,pacland
pacland3,pacland
paclandm,pacland
pacman,puckman
pacmanbl,puckman
pacmania
pacmanij,pacmania
pacmod,puckman
pacnchmp,pacnpal
pacnpal
pacnpal2,pacnpal
pacplus
paddle2,arkanoid
paddlema
paintrlr,crush
pairs
pairsa,pairs
pairsten
palamed
pandoras
pang
pang3
pang3j,pang3
pangb,pang
pangpomm,pangpoms
pangpoms
panic
panic2,panic
panic3,panic
panicbom
panicger,panic
panich,panic
panicstr
paperboy
paperbr1,paperboy
paperbr2,paperboy
paradise
parodisj,parodius
parodius
pass
passht4b,passsht
passsht
passshtb,passsht
pastelgl
patimono
pbactio2,pbaction
pbaction
pballoon
pbancho
pbillian
pbillrd
pbillrds,pbillrd
pblbeach
pbobbl2j,pbobble2
pbobbl2n
pbobbl2u,pbobble2
pbobbl2x,pbobble2
pbobbl3j,pbobble3
pbobbl3u,pbobble3
pbobbl4j,pbobble4
pbobbl4u,pbobble4
pbobble
pbobble2
pbobble3
pbobble4
pbobblen
pbobblna,pbobblen
pc_1942
pc_bball
pc_bfght
pc_bstar
pc_cntra
pc_cshwk
pc_cvnia
pc_dbldr
pc_ddrgn
pc_drmro
pc_duckh
pc_ebike
pc_ftqst
pc_gntlt
pc_golf
pc_goons
pc_grdue,pc_grdus
pc_grdus
pc_hgaly
pc_kngfu
pc_mario
pc_miket
pc_mman3
pc_moglf
pc_mtoid
pc_ngai2
pc_ngai3
pc_ngaid
pc_pinbt
pc_pwbld
pc_pwrst
pc_radr2
pc_radrc
pc_rcpam
pc_rkats
pc_rnatk
pc_rrngr
pc_rygar
pc_sjetm
pc_smb
pc_smb2
pc_smb3
pc_suprc
pc_tbowl
pc_tenis
pc_tkfld
pc_tmnt
pc_tmnt2
pc_trjan
pc_vball
pc_wcup
pc_wgnmn
pc_ynoid
pcktgal
pcktgal2,pcktgal
pcktgalb,pcktgal
pclubj
pclubjv2,pclubj
pclubjv4,pclubj
pclubjv5,pclubj
peekaboo
peepshow,mjfocus
peggle
pegglet,peggle
penbros
pengo
pengo2,pengo
pengo2u,pengo
pengo3u,pengo
pengob,pengo
penta,pengo
pepper2
percuss
perestro
perfrman
perfrmau,perfrman
pestplce,mario
peterpak
pettanp
pfghtj,sgemf
pgear,armwar
pgearr1,armwar
pgoal
phantasm,avspirit
phantom2
phantoma,spectar
phelios
phoenix
phoenix3,phoenix
phoenixa,phoenix
phoenixc,phoenix
phoenixt,phoenix
photoy2k
phozon
pickin
pignewt
pignewta,pignewt
pigout
pigouta,pigout
pigskin
pinbo
pinbos,pinbo
pingpong
pipedrm
pipedrmj,pipedrm
pipibibi,pipibibs
pipibibs
piranha,puckman
piranhah,puckman
piranhao,puckman
pirates
piratpet,junglek
pisces
piscesb,pisces
pistoldm
pitfall2
pitfallu,pitfall2
pitfigh3,pitfight
pitfighb,pitfight
pitfighj,pitfight
pitfight
pitnrun
pkladiel,pkladies
pkladies
pktgaldj,pktgaldx
pktgaldx
pkunwar
pkunwarj,pkunwar
platoon
playball
plctr13b,policetr
plegends
pleiadbl,pleiads
pleiadce,pleiads
pleiads
plgirls
plgirls2
plotting
plumppop
plusalph
plygonet
pnickj
pnyaa
poitto
polaris
polarisa,polaris
polepos
polepos1,polepos
polepos2
poleposa,polepos
poleps2a,polepos2
poleps2b,polepos2
policeto,policetr
policetr
pollux
polluxa,pollux
polyplay
pompingw,pang
ponchin
ponchina,ponchin
ponpoko
ponpokov,ponpoko
poolshrk
pootan,pooyan
pooyan
pooyans,pooyan
popbounc
popeye
popeyebl,popeye
popeyef,popeye
popeyeu,popeye
popflama,popflame
popflamb,popflame
popflame
popnpop
popnpopj,popnpop
popnpopu,popnpop
popper
porky
portman,dockman
portrait
potogold,leprechn
potopoto
poundfor
poundfou,poundfor
pow
powerdrv
powerina,powerins
powerins
powj,pow
powrplay
prehisle
prehislu,prehisle
preisle2
prikura
primella,gundl94
primglex
primrag2
primraga,primrage
primrage
prmrsocj,prmrsocr
prmrsocr
prmtmfgo,trstar
prmtmfgt,trstar
profpac
progear
progearj,progear
progress
propcycl
prosoccr
prosport
prtytime
psailor1
psailor2
psoldier,ssoldier
pspikes
pspikes2
pspikesk,pspikes
pstadium
psurge
psychic5
psychos
psychosj,psychos
psyforce
ptblank
pturn
puchicar
puckman
puckmana,puckman
puckmod,puckman
puckpkmn
pulirula
pulirulj,pulirula
pulsar
pulstar
punchout
punisher
punishrj,punisher
punishru,punisher
punkshot
punksht2,punkshot
punkshtj,punkshot
pururun
pushman
puyopuy2
puyopuya,puyopuyo
puyopuyb,puyopuyo
puyopuyo
puyosun
puzlclub
puzldama
puzloopj,puzzloop
puzloopu,puzzloop
puzlstar
puzzldpr,puzzledp
puzzledp
puzzli
puzzloop
puzznic
pwheelsj,dblaxle
pwrgoal
pwrinst2
pyros,wardner
pzlbowl
pzloop2j
qad
qadj,qad
qbert
qbertjp,qbert
qbertqub
qberttst,qbert
qcrayon
qcrayon2
qgakumon
qgh
qix
qix2,qix
qixa,qix
qixb,qix
qjinsei
qmhayaku
qndream
qrouka
qsangoku
qsww
qtheater
qtono1
qtono2
qtorimon
quantum
quantum1,quantum
quantump,quantum
quarterb
quartet
quartet2,quartet
quartetj,quartet
quarth,blockhl
quartrba,quarterb
quartt2j,quartet
quester
quiz18k
quiz365
quizchq
quizchql,quizchq
quizdai2
quizdais
quizdna
quizf1
quizhq
quizhuhu
quizkof
quizmeku
quizmoon
quizpani
quiztou
quiztvqq
qwak
qzchikyu
qzkklgy2
qzkklogy
qzquest
qzshowby
r2dtank
rabbit
rabiolep
racedcb4,racedriv
racedcg4,racedriv
racedrb1,racedriv
racedrb4,racedriv
racedrc1,racedriv
racedrc2,racedriv
racedrc4,racedriv
racedrcb,racedriv
racedrcg,racedriv
racedrg1,racedriv
racedrg4,racedriv
racedriv
racedrv1,racedriv
racedrv2,racedriv
racedrv3,racedriv
racedrv4,racedriv
racedrvb,racedriv
racedrvc,racedriv
racedrvg,racedriv
racinfrc
