#ROM,PARENT
rackemup,thehustl
racoon
radarscp
radarzn1,radarzon
radarznt,radarzon
radarzon
radm
radr
radrad
raflesia
ragnagrd
ragtime,boogwing
ragtimea,boogwing
raiden
raiden2
raidena,raiden
raidenk,raiden
raident,raiden
raiders5
raidrs5t,raiders5
raiga,stratof
raimais
rainbow
rainbowe,rainbow
rainbowo,rainbow
rallybik
rallys,spectar
rallyx
rallyxm,rallyx
rambo3
rambo3a,rambo3
rambo3ae,rambo3
rampage
rampage2,rampage
rampart
rampartj,rampart
ramprt2p,rampart
raphero
rastan
rastanu,rastan
rastanu2,rastan
rastsag2,nastar
rastsaga,rastan
raveracw
rayforce,gunlock
rayforcj,gunlock
raystorm
razmataz
rbff1
rbff2
rbff2a,rbff2
rbffspec
rbibb
rbibba,rbibb
rbtapper,tapper
rckman2j,megaman2
rdaction,ninjakd2
reactor
realbrk
recordbr
redalert
redbaron
redclash
redclask,redclash
redhawk,stagger1
redlin2p
redrobin
redufo
regulus
reguluso,regulus
regulusu,regulus
reikaids
relief
relief2,relief
renaiclb
renegade
repulse,sonofphx
rescraid
rescrdsa,rescraid
rescue
retofin1,retofinv
retofin2,retofinv
retofinv
revx
rezon
rf2,konamigt
ribbit
ridefgtj,ridingf
ridefgtu,ridingf
ridger2j
ridgeraj
ridhero
ridheroh,ridhero
ridingf
ridleofp
rimrck12,rimrockn
rimrck16,rimrockn
rimrck20,rimrockn
rimrockn
ringdest
ringfgt,vsgongf
ringfgt2,vsgongf
ringkin2,kingofb
ringkin3,kingofb
ringking,kingofb
ringohja,mainevt
ringrage
ringragj,ringrage
ringragu,ringrage
riot
riotcity
ripcord
ripoff
riskchal
rjammer
rmhaihai
rmhaihib,rmhaihai
rmhaijin
rmhaisei
rmpgwt
rmpgwt11,rmpgwt
roadblc1,roadblst
roadblcg,roadblst
roadblg1,roadblst
roadblg2,roadblst
roadbls1,roadblst
roadbls2,roadblst
roadbls3,roadblst
roadblsc,roadblst
roadblsg,roadblst
roadblst
roadf
roadf2,roadf
roadriot
roadrun1,roadrunn
roadrun2,roadrunn
roadrunn
robby
roboarmy
robocop
robocop2
robocopb,robocop
robocopj,robocop
robocopu,robocop
robocopw,robocop
robocp2j,robocop2
robocp2u,robocop2
robocpu0,robocop
robokid
robokidj,robokid
robotbwl
robotron
robotryo,robotron
rockclim
rockmanj,megaman
rockn
rockn2
rockn3
rockn4
rockna,rockn
rockrage
rockragj,rockrage
rocnrope
rocnropk,rocnrope
rodland
rodlandj,rodland
rodlndjb,rodland
rohga
rohgah,rohga
rohgau,rohga
roishtar
rolcrush
roldfrga,roldfrog
roldfrog
rollace,fightrol
rollace2,fightrol
rollerg
rollergj,rollerg
rollingc
rompers
romperso,rompers
rongrong
rotaryf
rotd
rougien
roundup
route16
route16a,route16
route16b,route16
routex,route16
royalmah
rpatrolb
rpunch,rabiolep
rranger
rrreveng
rrrevenp,rrreveng
rsgun
rshark
rthun2
rthun2j,rthun2
rthunder
rthundro,rthunder
rtype
rtype2
rtype2j,rtype2
rtypelej,rtypeleo
rtypeleo
rtypepj,rtype
rtypeu,rtype
rugrats,wiping
runark,growl
runaway
rundeep,thedeep
rungun
rungun2
rungunu,rungun
rushatck,gberet
rushcrsh,srumbler
rushhero
rvschool
rygar
rygar2,rygar
rygarj,rygar
ryorioh
ryouran
ryujin
ryukendn,shadoww
ryukyu
s1945
s1945ii
s1945iii
s1945j,s1945
s1945jn,s1945
s1945p
sabotenb
sabotnba,sabotenb
sadari
safari
safarir
sailormn
sailormo,sailormn
sailorwr,sailorws
sailorws
saiyugb1,chinagat
saiyugb2,chinagat
saiyugou,chinagat
salamand
salamanj,salamand
salmndr2
samesam2,fireshrk
samesame,fireshrk
samsh5sp
samsho
samsho2
samsho3
samsho4
samsho5
samurai
samuraia
sandor
sandscrp
sarge
sarukani,vblokbrk
sassisu
sasuke
satansat
saturn
sauro
savagere
savgbees,exedexes
sbagman
sbagmans,sbagman
sbasebal
sbasketb
sbasketo,sbasketb
sbasketu,sbasketb
sbbros,spang
sbdk,superbik
sbishi
sbishik,sbishi
sbm
sboblbob,bublbobl
sbomberb
sbowling
sbrkout
sbugger
scandal
scandalm,scandal
scfinals
schaser
schasrcv,schaser
sci
scia,sci
scion
scionc,scion
sciu,sci
scobra
scobrab,scobra
scobras,scobra
scobrase,scobra
scontra
scontraj,scontra
scorpnmc
scramblb,scramble
scramble
scrambls,scramble
scregg
screwloo
scross
sctionza,sectionz
scudhamm
sdfight
sdgndmps
sdgndmrb
sdi
sdioj,sdi
sdodgeb
sdtennis
sdungeon
seabass
searchar
seawolf
seawolf2
secolove
secretab,slyspy
secretag,slyspy
sectionz
sectrzon,seicross
seganinj
seganinu,seganinj
seicross
seiha
seiham,seiha
selfeena
sengekij,sengekis
sengekis
sengokh,sengoku
sengokmj
sengoku
sengoku2
sengoku3
senjyo
senknow
sentetst
sercharu,searchar
sexyparo
sf1
sf1jp,sf1
sf1p,sf1
sf1us,sf1
sf2
sf2accp2,sf2ce
sf2ce
sf2cej,sf2ce
sf2ceua,sf2ce
sf2ceub,sf2ce
sf2ceuc,sf2ce
sf2eb,sf2
sf2j,sf2
sf2ja,sf2
sf2jc,sf2
sf2koryu,sf2ce
sf2m1,sf2ce
sf2m2,sf2ce
sf2m3,sf2ce
sf2m4,sf2ce
sf2m5,sf2ce
sf2m6,sf2ce
sf2m7,sf2ce
sf2rb,sf2ce
sf2rb2,sf2ce
sf2red,sf2ce
sf2t,sf2ce
sf2tj,sf2ce
sf2ua,sf2
sf2ub,sf2
sf2ud,sf2
sf2ue,sf2
sf2uf,sf2
sf2ui,sf2
sf2uk,sf2
sf2v004,sf2ce
sf2yyc,sf2ce
sfa
sfa2
sfa3
sfa3r1,sfa3
sfar1,sfa
sfar2,sfa
sfau,sfa
sfchamp
sfeverbw,spacefev
sfex
sfex2
sfex2p,sfex2
sfexj,sfex
sfexp
sfexpj,sfexp
sfish2
sfish2j,sfish2
sflush
sfootbal
sformula,tail2nos
sfposeid
sfrush
sftm
sftm110,sftm
sftm111,sftm
sftmj,sftm
sfx
sfz2a,sfa2
sfz2aa,sfa2
sfz2ab,sfa2
sfz2ah,sfa2
sfz2aj,sfa2
sfz2b,sfa2
sfz2br1,sfa2
sfz2j,sfa2
sfz3a,sfa3
sfz3j,sfa3
sfz3jr1,sfa3
sfzb,sfa
sfzh,sfa
sfzj,sfa
sfzjr1,sfa
sfzjr2,sfa
sg2j
sgemf
sgemfa,sgemf
sgemfh,sgemf
sgladiat
sgmast
sgunner
sgunner2
sgunnr2j,sgunner2
shackled
shadfrce
shadowld
shadoww
shadowwa,shadoww
shangha2
shangha3
shanghai
shangkid
shangon
shangonb,shangon
shanhigw
shaolins,kicker
sharkatt
sharrier
shdancbl,shdancer
shdancer
shdancrb,shdancer
shdancrj,shdancer
sheriff
shienryu
shimpacp,shimpact
shimpact
shinobi
shinobia,shinobi
shinobib,shinobi
shinobl,shinobi
shippumd
shiryu2,strider2
shisen,sichuan2
shisen2,matchit2
shocking
shocktr2
shocktra,shocktro
shocktro
shogwarr
shollow
shollow2,shollow
shootbul
shootgal
shootoub,shootout
shootouj,shootout
shootout
shougi
shougi2,shougi
showdown
shrike
shtngmst
shtrider
shuffle
shufshot
shuuz
shuuz2,shuuz
sia2650
sichuan2
sichuana,sichuan2
sicv,invaders
sidearjp,sidearms
sidearmr,sidearms
sidearms
sidepckt
sidepctb,sidepckt
sidepctj,sidepckt
sidetrac
silentd
silentdj,silentd
silkroad
silkworm
silkwrm2,silkworm
silvland,rpatrolb
simps2pa,simpsons
simps2pj,simpsons
simpsn2p,simpsons
simpsons
sindbadm
sinista1,sinistar
sinista2,sinistar
sinistar
sinvasn,commando
sinvasnb,commando
sinvemag,invaders
sinvzen,invaders
sisv,invaders
sisv2,invaders
sitv,invaders
skingam2,majtitl2
skingame,majtitl2
skullfng
skullfngj,skullfng
skullxb1,skullxbo
skullxb2,skullxbo
skullxb3,skullxbo
skullxb4,skullxbo
skullxbo
skyadvnj,skyadvnt
skyadvnt
skyadvnu,skyadvnt
skyalert
skyarmy
skybase
skybump
skychut
skydiver
skyfox
skykid
skykidd,skykid
skykiddo,skykiddx
skykiddx
skykido,skykid
skylancr
skyraid
skyraidr,uniwars
skyshark,fshark
skyskipr
skysmash
skysoldr
skywolf,airwolf
skywolf2,airwolf
slamdnk2,rungun2
slammast
slammasu,slammast
slapbtjp,slapfigh
slapbtuk,slapfigh
slapfigh
slapshot
sleague
sliksh17,slikshot
slikshot
slipstrm
slither
slithera,slither
slmdunkj,rungun
slyspy
slyspy2,slyspy
smashtv
smashtv4,smashtv
smashtv5,smashtv
smashtv6,smashtv
smbomb,ringdest
smbombr1,ringdest
smgolf
smgolfb,smgolf
smgolfj,smgolf
smooncrs,mooncrst
snakepit
snakjack
snapjack
sncwgltd
sngkace,samuraia
snowbalt,snowboar
snowboar
snowbro2
snowbroa,snowbros
snowbrob,snowbros
snowbroj,snowbros
snowbros
socbrawl
soccer
soccerss
sokonuke
sokyugrt
solarfox
solarq
solarwar,xsleena
soldamj
soldivid
solfight,ozmawars
solfigtr
solomon
solvalou
sonic
sonicbom
sonicp,sonic
sonicwi,aerofgt
sonicwi2
sonicwi3
sonofphx
sonson
sonsonj,sonson
sos
sotsugyo
soukobdx,boxyboy
soulclbr
souledga,souledge
souledgb,souledge
souledge
spacbatt,uniwars
spacbeam
spacduel
spaceat2,invaders
spaceatt,invaders
spacebrd,spacefb
spacecho,speakres
spacecr
spacedem,spacefb
spacedx
spacedxj,spacedx
spacedxo,spacedx
spacefb
spacefbb,spacefb
spacefbg,spacefb
spacefev
spacefrt
spacegun
spaceint
spaceod
spaceph,ozmawars
spaceplt,timeplt
spaceskr
spacetrk
spacewar
spacewr3,invaders
spacezap
spacfura,spacfury
spacfury
spang
sparkman
sparkz
spartanx,kungfum
spatter
spbactn
spbactnj,spbactn
spceking,invaders
spcenctr
spcewarl,spclaser
spcewars,invaders
spcforc2,spcforce
spcforce
spcfrcii
spcinv95
spcinvdj,spacedx
spcking2
spclaser
spclforc
spclorda,spclords
spclords
spcnv95u,spcinv95
spcpostn
spdball
spdbuggy
spdcoin
spdodgeb
speakres
spectar
spectar1,spectar
speedatk
speedbal
speedfrk
speedspn
spelnkrj,spelunkr
spelunk2
spelunkr
spf2t
spf2xj,spf2t
spiders
spiders2,spiders
spidey
spideyj,spidey
spiero,dorunrun
spiker
spinlbrj,spinlbrk
spinlbrk
spinlbru,spinlbrk
spinmast
splash
splat
splatter
splndrbt
spnchotj,spnchout
spnchout
spool3,pcktgal
spool3i,pcktgal
sprcros2
springer
sprint1
sprint2,sprint1
sprint2a,sprint1
sprint4
sprint4a,sprint4
sprint8
sprint8a,sprint8
sprtmtch,drgpunch
sptrekct,spacetrk
spy
spyhnt2a,spyhunt2
spyhunt
spyhunt2
spyu,spy
sqbert
sqixbl,superqix
squash
sranger,rranger
srangerb,rranger
srangerw,rranger
srdarwin
srdarwnj,srdarwin
srdmissn
srmp2
srmp3
srmp4
srmp4o,srmp4
srmp7
srumbler
srumblr2,srumbler
ssanchan,spatter
sscandal,myhero
ssf2
ssf2a,ssf2
ssf2ar1,ssf2
ssf2j,ssf2
ssf2jr1,ssf2
ssf2jr2,ssf2
ssf2t,ssf2
ssf2ta,ssf2
ssf2tb,ssf2
ssf2tbj,ssf2
ssf2tu,ssf2
ssf2tur1,ssf2
ssf2u,ssf2
ssf2xj,ssf2
sshangha
sshanghb,sshangha
sshooter
sshot137,shufshot
ssi
ssideki
ssideki2
ssideki3
ssideki4
sslam
ssmissin
ssoldier
ssonicbr
ssozumo
sspacaho
sspacat2,sspaceat
sspacatc,sspaceat
sspaceat
sspeedr
sspirits
sspring1,ssprint
ssprint
ssprint1,ssprint
ssprint3,ssprint
ssprintf,ssprint
ssprintg,ssprint
ssprints,ssprint
ssrdrabd,ssriders
ssrdrebc,ssriders
ssrdrebd,ssriders
ssrdrjbd,ssriders
ssrdruac,ssriders
ssrdrubc,ssriders
ssrdruda,ssriders
ssriders
ssrj
sss
sstingry
sstrangr
sstrike
sstriker,mahoudai
sstrngr2
stactics
stadhero
stagger1
stakwin
stakwin2
starblad
starcas
starcas1,starcas
starcase,starcas
starcasp,starcas
starcrus
starfigh
starfira,starfire
starfire
starforc
starfore,starforc
stargate
starglad
stargrds
starhawk
starjack
starjacs,starjack
starlstr
starshp1
starshpp,starshp1
starswep
startrek
starw,galxwars
starwar1,starwars
starwars
statriv2
stdragon
steelta1,steeltal
steeltag,steeltal
steeltal
steeltap,steeltal
stellcas,starcas
stfight,empcity
stg
stinger
stinger2,stinger
stkclmns
stlforce
stmblade
stocker
stoffy
stompin
stoneage,cninja
stoneba2,stonebal
stonebal
storming,lsasquad
strahl
strahla,strahl
stratab
stratab1,stratab
stratgys,stratgyx
stratgyx
stratof
stratvox,speakres
streakng
streets1,streetsm
streetsj,streetsm
streetsm
streetsw,streetsm
strhoop
strider
strider2
striderj,strider
stridr2a,strider2
stridrja,strider
stridrua,strider
strkforc
strkzone
strnskil
strtheat
strvmstr
stunrn2e,stunrun
stunrn3e,stunrun
stunrun
stunrun0,stunrun
stunrun2,stunrun
stunrun3,stunrun
stunrun4,stunrun
stunrun5,stunrun
stunrune,stunrun
stunrunj,stunrun
stunrunp,stunrun
subhunt,depthch
subroc3d
subs
sucasino
suikoenb
sundance
sunsetbl,ssriders
supbtime
supbtimj,supbtime
supdrapo
superbik
superbon
superbug
superchs
superg,galaxian
superinv,invaders
superman
superpac
superpcm,superpac
superqix
superspy
supertnk
supertr2
superx
superxm,superx
suprglob
suprleag
suprloco
suprmatk,missile
suprmous,funnymou
suprmrio
suprridr
suprslam
suprtrio
supxevs
surpratk
survarts
survival
sutapper,tapper
suzuk8h2
suzuk8hj,suzuka8h
suzuka8h
suzume
svcboot
svf
svolley
svolleyk,svolley
svolleyu,svolley
svolly91,pspikes
svs,svf
swarm,galaxian
swat
swatpolc
swcourt
swimmer
swimmera,swimmer
swimmerb,swimmer
sws92
sws92g,sws92
sws93
sws95
sws96
sws97
sws99
sxevious,xevious
sxyreact
syvalion
szaxxon
tacscan
tactcan2,tactcian
tactcian
tagteam,bigprowr
tail2nos
tailg
tangtang
tankbatt
tankbust
tankfrce
tankfrcj,tankfrce
tantr
tantrbl,tantr
tantrbl2,tantr
taotaida,taotaido
taotaido
tapper
tappera,tapper
targ
targc,targ
targeth
tattass
tattassa,tattass
taxidrvr
tazmani2,tazmania
tazmania
tbowl
tbowlj,tbowl
tbyahhoo
tceptor
tceptor2,tceptor
tdfever
tdfever2,tdfever
tdfeverj,tdfever
tdragon
tdragon2
tdragonb,tdragon
teamqb
teamqb2,teamqb
techromn
teddybb
teddybbo,teddybb
teedoff
teetert
tehkanwc
tekipaki
tekken
tekken2
tekken2a,tekken2
tekken2b,tekken2
tekken3
tekkena,tekken
tekkenb,tekken
tekkentt
teljan
telmahjn
tempest
tempest1,tempest
tempest2,tempest
tempest3,tempest
temptube,tempest
tengai
teplus2j,tetrisp2
term2
term2la1,term2
term2la2,term2
terracra,terracre
terracrb,terracre
terracre
terraf
terrafu,terraf
tetris
tetrisa,tetris
tetrisbl,tetris
tetrisp
tetrisp2
tetrist,tetris
tfrceac
tfrceacb,tfrceac
tfrceacj,tfrceac
tgm2
tgm2p,tgm2
tgmj
tgtball
tharierj,tharrier
tharrier
thedeep
theend
theends,theend
theglob,suprglob
theglob2,suprglob
theglob3,suprglob
theglobp,suprglob
thehand
thehustj,thehustl
thehustl
themj
thepit
theroes
thetogyu,bullfgt
thief
thndblst,lethalth
thnderxj,thunderx
thndfoxj,thundfox
thndfoxu,thundfox
thndrbdj,thndrbld
thndrbld
thndrx2
thndrx2a,thndrx2
thndzone
thoop
thoop2
thunderj
thunderl
thunderx
thundfox
thunt,sandor
tickee
tigerh
tigerh2,tigerh
tigerhb1,tigerh
tigerhb2,tigerh
tigerhj,tigerh
tigeroad
timber
timecrsa
timek131,timekill
timekill
timelimt
timeplt
timepltc,timeplt
timesol1,timesold
timesold
timetunl
timscanr
tinklpit
tinstar
tinv2650,sia2650
tiptop,congo
titlef
tkdensho
tkmmpzdm
tknight,wildfang
tkoboxng
tmek
tmekprot,tmek
tmht,tmnt
tmht2p,tmnt
tmmjprd
tmnt
tmnt2
tmnt22p,tmnt2
tmnt2a,tmnt2
tmnt2pj,tmnt
tmnt2po,tmnt
tmntj,tmnt
tmntu,tmnt
tndrcade
tndrcadj,tndrcade
tnexspce
tnk3
tnk3j,tnk3
tnzs
tnzs2,tnzs
tnzsb,tnzs
todruaga
todruago,todruaga
toffy
toggle
toki
tokia,toki
tokib,toki
tokij,toki
tokimbsj,tokyogal
tokio
tokiob,tokio
tokisens
tokiu,toki
tokkae
tokyogal
tomahaw5,tomahawk
tomahawk
tondemo
tontonb
toobin
toobin1,toobin
toobin2,toobin
toobin2e,toobin
toobine,toobin
toobing,toobin
topgun
topgunbl,jackal
topgunr,jackal
tophuntr
topland
topracer,polepos
topsecex
topsecrt,bionicc
topspedu,topspeed
topspeed
toramich,tigeroad
toratora
toride2g
tornbase
toryumon
totcarn
totcarnp,totcarn
touchgo
tourtab2,tourtabl
tourtabl
toutrun
toutruna,toutrun
toypop
tp2m32,tetrisp2
tp84
tp84a,tp84
tpgolf
trackflc,trackfld
trackfld
trally
tranqgun
transfrm
travrusa
trckydoc
treahunt,jack
tricktrp
trigon,lgtnfght
triothep
triplep
triplew1
triplew2
triplfun,oisipuzl
triplhnt
tripool
tripoola,tripool
trisport
triviabb
triviag1
triviag2
triviasp
triviayp
trivquiz
troangel
trog
trog3,trog
trogp,trog
trogpa6,trog
trojan
trojanj,trojan
trojanr,trojan
tron
tron2,tron
trstar
trstarj,trstar
trstaro,trstar
trstaroj,trstar
truco
truxton
truxton2
tryout
ts2
ts2j,ts2
tsamura2,tsamurai
tsamurai
tshingen
tshingna,tshingen
tshoot
tst_galx,galaxian
tst_invd,invaders
tstrike
ttmahjng
tturf
tturfbl,tturf
tturfu,tturf
tubeit,cachat
tubep
tugboat
tumblep
tumblep2,tumblep
tumblepb,tumblep
tumblepj,tumblep
tunhunt
tunhuntc,tunhunt
turbo
turboa,turbo
turbob,turbo
turbofrc
turbotag
turfmast
turpin,turtles
turtles
turtship
tutankhm
tutankst,tutankhm
twcup98
twinbee
twincobr
twincobu,twincobr
twineag2
twineagl
twinhawk
twinhwku,twinhawk
twinqix
twinspri
twocrude,cbuster
twotiger
twotigra,twotiger
tws96
typhoon,ajax
uballoon
uccops
uccopsar,uccops
uccopsj,uccops
uchuuai
uecology,ecofghtr
ufosensi
ultennis
ultraman
ultramhm
ultratnk
ultrax
umanclub
umk3,mk3
umk3r11,mk3
undoukai,fieldday
undrfire
undrfirj,undrfire
undrfiru,undrfire
uniwars
unsquad
untoucha
uopoko
upndown
upndownu,upndown
usclssic
usg185
usg252
usg32
usg82,usg83
usg83
usg83x,usg83
usvsthem
utoukond
valkyrie
valtric
vamphalf
vampj,dstlk
vampja,dstlk
vampjr1,dstlk
vandyjal,vandyke
vandyke
vangrd2
vangrdce,vanguard
vanguard
vanilla
vanvan
vanvank,vanvan
vaportra
vaportru,vaportra
varth
varthj,varth
varthu,varth
vasara
vasara2
vasara2a,vasara2
vastar
vastar2,vastar
vautour,phoenix
vball
vball2pj,vball
vblokbrk
vbowl
vbowlj,vbowl
vcircle
vendet2p,vendetta
vendetao,vendetta
vendetas,vendetta
vendetta
vendettj,vendetta
vendtaso,vendetta
venture
venture2,venture
venture4,venture
venus,gyruss
vf
vfive
vfkids
vfremix
vgoalsca,vgoalsoc
vgoalsoc
vhunt2
vhunt2r1,vhunt2
vhuntj,nwarr
vhuntjr1,nwarr
victlapw
victorba,victory
victory
victroad
videopin
viewpoin
vigilant
vigilntj,vigilant
vigilntu,vigilant
vimana
vimana1,vimana
vimanan,vimana
vindc2r1,vindctr2
vindc2r2,vindctr2
vindctr2
vindice3,vindictr
vindice4,vindictr
vindict1,vindictr
vindict2,vindictr
vindict4,vindictr
vindicte,vindictr
vindictg,vindictr
vindictr
viofight
viostorm
viostrma,viostorm
viostrmj,viostorm
viostrmu,viostorm
vipclub,orangec
viper
vitaminc
vmahjong
vmetal
volfied
volfiedj,volfied
volfiedu,volfied
vpool,hustler
vsav
vsav2
vsava,vsav
vsavh,vsav
vsavj,vsav
vsavu,vsav
vsbbalja,vsbball
vsbbaljb,vsbball
vsbball
vsbballj,vsbball
vsfdf
vsgongf
vsgradus
vsgshoe
vshoot
vsmahjng
vsnetscr
vspinbal
vspinblj,vspinbal
vsskykid
vsslalom
vssoccer
vstennis
vstetris
vsyard,yard
vsyard2,yard
vulcan
vulgus
vulgus2,vulgus
vulgusj,vulgus
wacko
wakuwak7
wallc
wallst
wanted
wardner
wardnerj,wardner
wargods
warlords
warofbug
warpwar2,warpwarp
warpwarp
warpwarr,warpwarp
warrior
warriorb
waterski
wb3
wb3a,wb3
wb3bl,wb3
wbdeluxe,wboy
wbeachvl
wbml
wbmlb,wbml
wbmljb,wbml
wbmljo,wbml
wbmlvc,wbml
wboy
wboy2,wboy
wboy2u,wboy
wboy3,wboy
wboyo,wboy
wboyu,wboy
wc90
wc90a,wc90
wc90b,wc90
wc90t,wc90
wcbowl
wcbwl12,wcbowl
wcbwl161,wcbowl
wcbwl165,wcbowl
wcvol95
wcvol95x,wcvol95
wecleman
welltris
weststry,bloodbro
wexpresb,exprraid
wexpresc,exprraid
wexpress,exprraid
wfortuna,wfortune
wfortune
wg3dh
wgp
wgp2,wgp
wgpj,wgp
wgpjoy,wgp
wgpjoya,wgp
wh1
wh1h,wh1
wh2
wh2j
whizquiz
whizz
whodunit
whoopee,pipibibs
whp
wildfang
willow
willowj,willow
willowje,willow
wilytowr
wingforc
winrun91
winspike
wintbob,snowbros
winterht
wiping
wiseguy,yamyam
wits
wiz
wizdfire
wizt,wiz
wjammers
wldcourt
wmatch
wndrmomo
wndrplnt
wof
wofa,wof
wofch
wofj,wof
wofu,wof
wolfpack
wonder3,3wonders
worldc94
worldwar,bermudat
wotw
wow
wpksoc
wrally
wrally2
wrallya,wrally
wrecking
wrestwar
wrofaero
ws
ws89,ws
ws90,ws
wseries
wsf
wtennis
wwester1,wwestern
wwestern
wwfmania
wwfsstar
wwfwfest
wwfwfsta,wwfwfest
wwfwfstj,wwfwfest
wwjgtin
xday2
xenophob
xevi3dg
xevios,xevious
xevious
xeviousa,xevious
xeviousb,xevious
xeviousc,xevious
xexex
xexexj,xexex
xfiles
xmcota
xmcotaa,xmcota
xmcotah,xmcota
xmcotaj,xmcota
xmcotaj1,xmcota
xmcotajr,xmcota
xmcotau,xmcota
xmen
xmen2p,xmen
xmen2pj,xmen
xmen6p,xmen
xmultipl
xmvsf
xmvsfa,xmvsf
xmvsfb,xmvsf
xmvsfh,xmvsf
xmvsfj,xmvsf
xmvsfjr1,xmvsf
xmvsfjr2,xmvsf
xmvsfu,xmvsf
xmvsfur1,xmvsf
xorworld
xsleena
xsleenab,xsleena
xxmissio
xybots
xybots0,xybots
xybots1,xybots
xybotsf,xybots
xybotsg,xybots
xyonix
yamagchi
yamato
yamato2,yamato
yamyam
yanchamr,kidniki
yankeedo,mrdo
yard
yarunara
yesnoj
yiear
yiear2,yiear
yokaidko,shadowld
yosakdon
youjyudn
youkaidk,shadowld
youma,ninjemak
yumefuda
yuyugogo
zaryavos
zarzon,satansat
zaviga
zavigaj,zaviga
zaxxon
zaxxon2,zaxxon
zaxxonb,zaxxon
zedblade
zektor
zerohour
zeropnt
zeropnt2
zeropnta,zeropnt
zerotime,galaxian
zerowing
zerozone
zigzag
zigzag2,zigzag
zingzip
zintrckb
znpwfv
zoar
zodiack
zombraid
zookeep
zookeep2,zookeep
zookeep3,zookeep
zunkyou
zupapa
zwackery
zzyzzyx2,zzyzzyxx
zzyzzyxx
